"Dte.","Barris","1r Trimestre","2n Trimestre","3r Trimestre","4rt Trimestre","Acumulat/1r Trimestre","Acumulat/2n Trimestre","Acumulat/3r Trimestre","Acumulat/4rt Trimestre"
"BARCELONA",,13.10,13.27,13.61,13.70,13.10,13.19,13.33,13.42
1,"1. el Raval",13.74,14.14,14.12,14.07,13.74,13.94,14.00,14.02
1,"2. el Barri Gòtic",13.30,14.15,13.54,14.10,13.30,13.77,13.69,13.80
1,"3. la Barceloneta",17.10,16.31,16.85,17.41,17.10,16.70,16.74,16.88
1,"4. Sant Pere, Santa Caterina i la Ribera",14.68,15.09,15.12,15.20,14.68,14.88,14.95,15.02
2,"5. el Fort Pienc",12.63,12.92,13.41,13.61,12.63,12.78,13.00,13.13
2,"6. la Sagrada Família",13.45,13.40,13.97,14.05,13.45,13.42,13.59,13.71
2,"7. la Dreta de l'Eixample",13.21,13.71,14.48,14.44,13.21,13.46,13.80,13.96
2,"8. l'Antiga Esquerra de l'Eixample",13.49,14.01,14.32,14.37,13.49,13.74,13.94,14.05
2,"9. la Nova Esquerra de l'Eixample",13.51,13.83,14.16,14.12,13.51,13.68,13.85,13.92
2,"10. Sant Antoni",12.72,13.10,13.36,13.49,12.72,12.91,13.07,13.17
3,"11. el Poble Sec - AEI Parc Montjuïc",13.83,13.41,14.16,14.02,13.83,13.61,13.79,13.85
3,"12. la Marina del Prat Vermell - AEI Zona Franca","nd","nd","nd","-","nd","nd","nd","-"
3,"13. la Marina de Port",10.40,10.23,10.59,11.10,10.40,10.31,10.40,10.58
3,"14. la Font de la Guatlla",12.42,12.59,12.31,12.13,12.42,12.51,12.44,12.37
3,"15. Hostafrancs",13.23,13.42,13.58,13.89,13.23,13.34,13.42,13.54
3,"16. la Bordeta",12.40,11.40,12.42,12.32,12.40,11.91,12.09,12.15
3,"17. Sants - Badal",12.52,12.86,13.43,13.31,12.52,12.69,12.95,13.04
3,"18. Sants",12.94,12.82,13.44,13.40,12.94,12.88,13.06,13.15
4,"19. les Corts",14.61,14.65,15.02,15.05,14.61,14.63,14.78,14.84
4,"20. la Maternitat i Sant Ramon",13.82,13.35,13.67,13.53,13.82,13.57,13.61,13.59
4,"21. Pedralbes",14.92,17.66,14.80,15.37,14.92,15.75,15.35,15.35
5,"22. Vallvidrera, el Tibidabo i les Planes",11.21,11.57,11.24,14.25,11.21,11.43,11.36,11.93
5,"23. Sarrià",16.04,17.02,17.86,17.81,16.04,16.58,17.06,17.25
5,"24. les Tres Torres",16.61,16.42,16.26,16.43,16.61,16.51,16.42,16.43
5,"25. Sant Gervasi - la Bonanova",16.24,15.83,16.06,16.27,16.24,16.03,16.04,16.10
5,"26. Sant Gervasi - Galvany",14.43,14.65,14.76,15.27,14.43,14.55,14.62,14.79
5,"27. el Putxet i el Farró",14.10,14.38,15.15,14.75,14.10,14.25,14.57,14.62
6,"28. Vallcarca i els Penitents",13.25,13.04,13.73,14.34,13.25,13.14,13.37,13.61
6,"29. el Coll",12.28,11.78,12.75,11.88,12.28,12.03,12.26,12.17
6,"30. la Salut",12.05,12.71,13.17,13.33,12.05,12.43,12.65,12.84
6,"31. la Vila de Gràcia",14.38,14.51,14.72,14.76,14.38,14.45,14.54,14.60
6,"32. el Camp d'en Grassot i Gràcia Nova",13.37,13.87,14.02,14.06,13.37,13.63,13.75,13.82
7,"33. el Baix Guinardó",12.63,12.65,12.72,12.65,12.63,12.64,12.67,12.66
7,"34. Can Baró",11.70,11.92,12.84,12.14,11.70,11.83,12.16,12.15
7,"35. el Guinardó",11.68,11.89,12.33,12.38,11.68,11.78,11.95,12.07
7,"36. la Font d'en Fargues",11.47,11.44,12.94,12.42,11.47,11.46,12.01,12.10
7,"37. el Carmel",11.22,11.08,11.48,11.60,11.22,11.15,11.25,11.33
7,"38. la Teixonera",11.53,11.94,12.66,12.17,11.53,11.77,12.10,12.12
7,"39. Sant Genís dels Agudells",9.79,9.85,9.53,9.56,9.79,9.83,9.72,9.68
7,"40. Montbau",10.46,10.44,11.50,11.59,10.46,10.45,10.81,11.02
7,"41. la Vall d'Hebron",12.08,12.28,12.24,12.59,12.08,12.16,12.19,12.32
7,"42. la Clota","nd","nd","nd","-","nd",11.39,10.89,7.97
7,"43. Horta",11.60,11.55,12.39,11.76,11.60,11.57,11.81,11.80
8,"44. Vilapicina i la Torre Llobeta",11.29,11.12,11.81,12.04,11.29,11.19,11.40,11.57
8,"45. Porta",11.11,11.49,11.24,11.94,11.11,11.32,11.30,11.44
8,"46. el Turó de la Peira",11.44,11.01,11.37,11.43,11.44,11.21,11.26,11.30
8,"47. Can Peguera","nd","nd","nd","-","nd","nd","nd",8.08
8,"48. la Guineueta",9.56,9.94,10.68,10.01,9.56,9.80,10.09,10.07
8,"49. Canyelles",9.02,9.67,9.11,10.09,9.02,9.34,9.24,9.47
8,"50. les Roquetes",11.22,10.98,11.85,10.89,11.22,11.10,11.31,11.21
8,"51. Verdun",11.37,11.57,11.74,11.92,11.37,11.47,11.55,11.65
8,"52. la Prosperitat",11.39,11.39,11.84,12.41,11.39,11.39,11.53,11.76
8,"53. la Trinitat Nova",11.65,12.11,12.43,11.70,11.65,11.93,12.13,12.02
8,"54. Torre Baró","nd",7.22,"nd","-","nd",6.78,8.14,8.24
8,"55. Ciutat Meridiana",8.98,8.39,8.81,8.70,8.98,8.69,8.73,8.72
8,"56. Vallbona","nd","nd","nd","-","nd","nd",10.73,9.48
9,"57. la Trinitat Vella",10.28,10.24,10.14,9.40,10.28,10.26,10.23,10.01
9,"58. Baró de Viver","nd","nd","nd",7.60,"nd",6.30,7.42,7.48
9,"59. el Bon Pastor",10.45,11.42,10.81,10.68,10.45,10.93,10.90,10.85
9,"60. Sant Andreu",11.70,11.64,12.05,12.24,11.70,11.67,11.80,11.91
9,"61. la Sagrera",11.28,12.08,11.95,12.23,11.28,11.72,11.80,11.92
9,"62. el Congrés i els Indians",11.68,11.49,12.33,12.18,11.68,11.58,11.84,11.93
9,"63. Navas",12.12,11.88,11.99,12.12,12.12,12.00,12.00,12.03
10,"64. el Camp de l'Arpa del Clot",12.50,13.06,12.92,13.58,12.50,12.80,12.84,13.03
10,"65. el Clot",12.20,12.72,12.85,12.47,12.20,12.46,12.58,12.55
10,"66. el Parc i la Llacuna del Poblenou",13.26,14.72,13.78,14.16,13.26,13.95,13.90,13.96
10,"67. la Vila Olímpica del Poblenou",17.28,17.11,16.39,16.65,17.28,17.19,16.95,16.87
10,"68. el Poblenou",14.13,14.27,14.68,14.76,14.13,14.20,14.35,14.46
10,"69. Diagonal Mar i el Front Marítim del Poblenou",15.73,18.15,12.99,16.84,15.73,16.84,14.82,15.27
10,"70. el Besòs i el Maresme",10.53,10.66,11.11,11.54,10.53,10.59,10.76,10.95
10,"71. Provençals del Poblenou",13.20,13.28,13.88,14.27,13.20,13.24,13.45,13.63
10,"72. Sant Martí de Provençals",10.71,11.86,11.75,11.77,10.71,11.28,11.42,11.50
10,"73. la Verneda i la Pau",10.39,10.96,11.42,11.81,10.39,10.69,10.95,11.19
